cve_id,published,cvss,description,url,source
CVE-1999-1471,1989-01-01T05:00:00.000,7.2,Buffer overflow in passwd in BSD based operating systems 4.3 and earlier allows local users to gain root privileges by specifying a long shell or GECOS field.,https://nvd.nist.gov/vuln/detail/CVE-1999-1471,keyword
CVE-2000-0388,1990-05-09T04:00:00.000,7.5,Buffer overflow in FreeBSD libmytinfo library allows local users to execute commands via a long TERMCAP environmental variable.,https://nvd.nist.gov/vuln/detail/CVE-2000-0388,keyword
CVE-1999-0232,1995-02-01T05:00:00.000,10.0,Buffer overflow in NCSA WebServer (version 1.5c) gives remote access.,https://nvd.nist.gov/vuln/detail/CVE-1999-0232,keyword
CVE-1999-0235,1995-02-17T05:00:00.000,10.0,Buffer overflow in NCSA WebServer (1.4.1 and below) gives remote access.,https://nvd.nist.gov/vuln/detail/CVE-1999-0235,keyword
CVE-1999-0099,1995-10-19T04:00:00.000,10.0,Buffer overflow in syslog utility allows local or remote attackers to gain root privileges.,https://nvd.nist.gov/vuln/detail/CVE-1999-0099,keyword
CVE-1999-0316,1995-12-01T05:00:00.000,7.2,Buffer overflow in Linux splitvt command gives root access to local users.,https://nvd.nist.gov/vuln/detail/CVE-1999-0316,keyword
CVE-1999-0022,1996-07-03T04:00:00.000,7.8,"Local user gains root privileges via buffer overflow in rdist, via expstr() function.",https://nvd.nist.gov/vuln/detail/CVE-1999-0022,keyword
CVE-1999-0137,1996-07-09T04:00:00.000,7.2,The dip program on many Linux systems allows local users to gain root access via a buffer overflow.,https://nvd.nist.gov/vuln/detail/CVE-1999-0137,keyword
CVE-1999-0023,1996-07-24T04:00:00.000,7.2,"Local user gains root privileges via buffer overflow in rdist, via lookup() function.",https://nvd.nist.gov/vuln/detail/CVE-1999-0023,keyword
CVE-1999-0085,1996-08-21T04:00:00.000,7.5,Buffer overflow in rwhod on AIX and other operating systems allows remote attackers to execute arbitrary code via a UDP packet with a long hostname.,https://nvd.nist.gov/vuln/detail/CVE-1999-0085,keyword
CVE-1999-0131,1996-09-11T04:00:00.000,7.2,Buffer overflow and denial of service in Sendmail 8.7.5 and earlier through GECOS field gives root access to local users.,https://nvd.nist.gov/vuln/detail/CVE-1999-0131,keyword
CVE-1999-0206,1996-10-01T04:00:00.000,10.0,MIME buffer overflow in Sendmail 8.8.0 and 8.8.1 gives root access.,https://nvd.nist.gov/vuln/detail/CVE-1999-0206,keyword
CVE-1999-0319,1996-10-01T04:00:00.000,7.2,Buffer overflow in xmcd 2.1 allows local users to gain access through a user resource setting.,https://nvd.nist.gov/vuln/detail/CVE-1999-0319,keyword
CVE-1999-0032,1996-10-25T04:00:00.000,7.2,"Buffer overflow in lpr, as used in BSD-based systems including Linux, allows local users to execute arbitrary code as root via a long -C (classification) command line option.",https://nvd.nist.gov/vuln/detail/CVE-1999-0032,keyword
CVE-1999-0336,1996-11-01T05:00:00.000,7.2,Buffer overflow in mstm in HP-UX allows local users to gain root access.,https://nvd.nist.gov/vuln/detail/CVE-1999-0336,keyword
CVE-1999-1240,1996-11-26T05:00:00.000,7.5,Buffer overflow in cddbd CD database server allows remote attackers to execute arbitrary commands via a long log message.,https://nvd.nist.gov/vuln/detail/CVE-1999-1240,keyword
CVE-1999-0050,1996-12-01T05:00:00.000,7.2,Buffer overflow in HP-UX newgrp program.,https://nvd.nist.gov/vuln/detail/CVE-1999-0050,keyword
CVE-1999-0101,1996-12-10T05:00:00.000,10.0,"Buffer overflow in AIX and Solaris ""gethostbyname"" library call allows root access through corrupt DNS host names.",https://nvd.nist.gov/vuln/detail/CVE-1999-0101,keyword
CVE-1999-0297,1996-12-12T05:00:00.000,7.2,Buffer overflow in Vixie Cron library up to version 3.0 allows local users to obtain root access via a long environmental variable.,https://nvd.nist.gov/vuln/detail/CVE-1999-0297,keyword
CVE-1999-1089,1996-12-13T05:00:00.000,7.2,Buffer overflow in chfn command in HP-UX 9.X through 10.20 allows local users to gain privileges via a long command line argument.,https://nvd.nist.gov/vuln/detail/CVE-1999-1089,keyword
